7042,2423,5997,616,5699
2423,5997,616,5699,3026
5997,616,5699,3026,8364
616,5699,3026,8364,4443
5699,3026,8364,4443,6097
3026,8364,4443,6097,7539
8364,4443,6097,7539,2846
4443,6097,7539,2846,7242
6097,7539,2846,7242,1619
7539,2846,7242,1619,1470
2846,7242,1619,1470,5177
7242,1619,1470,5177,8643
1619,1470,5177,8643,7042
1470,5177,8643,7042,4343
5177,8643,7042,4343,2390
8643,7042,4343,2390,8662
7042,4343,2390,8662,7561
4343,2390,8662,7561,7877
2390,8662,7561,7877,2853
8662,7561,7877,2853,8135
7561,7877,2853,8135,1603
7877,2853,8135,1603,8278
2853,8135,1603,8278,3801
8135,1603,8278,3801,7164
1603,8278,3801,7164,7025
8278,3801,7164,7025,610
3801,7164,7025,610,7342
7164,7025,610,7342,1603
7025,610,7342,1603,8278
610,7342,1603,8278,2877
7342,1603,8278,2877,48
1603,8278,2877,48,1470
8278,2877,48,1470,5177
2877,48,1470,5177,2471
48,1470,5177,2471,5069
1470,5177,2471,5069,2737
5177,2471,5069,2737,7479
2471,5069,2737,7479,4985
5069,2737,7479,4985,5708
2737,7479,4985,5708,6190
7479,4985,5708,6190,387
4985,5708,6190,387,8155
5708,6190,387,8155,7349
6190,387,8155,7349,387
387,8155,7349,387,987
8155,7349,387,987,539
7349,387,987,539,7355
387,987,539,7355,5294
987,539,7355,5294,1470
539,7355,5294,1470,5177
7355,5294,1470,5177,3056
5294,1470,5177,3056,7296
1470,5177,3056,7296,5708
5177,3056,7296,5708,4089
3056,7296,5708,4089,3815
7296,5708,4089,3815,7296
5708,4089,3815,7296,2245
4089,3815,7296,2245,2471
3815,7296,2245,2471,7392
7296,2245,2471,7392,4895
2245,2471,7392,4895,5700
2471,7392,4895,5700,1470
7392,4895,5700,1470,5177
4895,5700,1470,5177,794
5700,1470,5177,794,8427
1470,5177,794,8427,8163
5177,794,8427,8163,998
794,8427,8163,998,3049
8427,8163,998,3049,1603
8163,998,3049,1603,8820
998,3049,1603,8820,7042
3049,1603,8820,7042,6245
1603,8820,7042,6245,2688
8820,7042,6245,2688,5390
7042,6245,2688,5390,4750
6245,2688,5390,4750,8445
2688,5390,4750,8445,8626
5390,4750,8445,8626,1168
4750,8445,8626,1168,5234
8445,8626,1168,5234,2846
8626,1168,5234,2846,8505
1168,5234,2846,8505,760
5234,2846,8505,760,3312
2846,8505,760,3312,8445
8505,760,3312,8445,8895
760,3312,8445,8895,7025
3312,8445,8895,7025,2274
8445,8895,7025,2274,1470
8895,7025,2274,1470,5177
7025,2274,1470,5177,6981
2274,1470,5177,6981,1841
1470,5177,6981,1841,4750
5177,6981,1841,4750,8735
6981,1841,4750,8735,7561
1841,4750,8735,7561,7392
4750,8735,7561,7392,6904
8735,7561,7392,6904,1555
7561,7392,6904,1555,257
7392,6904,1555,257,1470
6904,1555,257,1470,5177
1555,257,1470,5177,4654
257,1470,5177,4654,5884
1470,5177,4654,5884,7561
5177,4654,5884,7561,7937
4654,5884,7561,7937,8638
5884,7561,7937,8638,5893
7561,7937,8638,5893,8445
7937,8638,5893,8445,2456
8638,5893,8445,2456,8466
5893,8445,2456,8466,2846
8445,2456,8466,2846,7961
2456,8466,2846,7961,7042
8466,2846,7961,7042,5311
2846,7961,7042,5311,5878
7961,7042,5311,5878,1051
7042,5311,5878,1051,7025
5311,5878,1051,7025,468
5878,1051,7025,468,2953
1051,7025,468,2953,7921
7025,468,2953,7921,5413
468,2953,7921,5413,1470
2953,7921,5413,1470,5177
7921,5413,1470,5177,4664
5413,1470,5177,4664,1603
1470,5177,4664,1603,8278
5177,4664,1603,8278,951
4664,1603,8278,951,3815
1603,8278,951,3815,2846
8278,951,3815,2846,3830
951,3815,2846,3830,3756
3815,2846,3830,3756,1470
2846,3830,3756,1470,5177
3830,3756,1470,5177,2471
3756,1470,5177,2471,5069
1470,5177,2471,5069,3737
5177,2471,5069,3737,2532
2471,5069,3737,2532,5632
5069,3737,2532,5632,610
3737,2532,5632,610,3153
2532,5632,610,3153,7263
5632,610,3153,7263,610
610,3153,7263,610,7734
3153,7263,610,7734,3340
7263,610,7734,3340,1470
610,7734,3340,1470,5177
7734,3340,1470,5177,4391
3340,1470,5177,4391,8636
1470,5177,4391,8636,5893
5177,4391,8636,5893,5159
4391,8636,5893,5159,7913
8636,5893,5159,7913,781
5893,5159,7913,781,760
5159,7913,781,760,5941
7913,781,760,5941,3801
781,760,5941,3801,6252
760,5941,3801,6252,4594
5941,3801,6252,4594,2846
3801,6252,4594,2846,7921
6252,4594,2846,7921,3462
4594,2846,7921,3462,1710
2846,7921,3462,1710,1470
7921,3462,1710,1470,2532
3462,1710,1470,2532,4213
1710,1470,2532,4213,6632
1470,2532,4213,6632,4185
2532,4213,6632,4185,2846
4213,6632,4185,2846,2094
6632,4185,2846,2094,5522
4185,2846,2094,5522,7263
2846,2094,5522,7263,3488
2094,5522,7263,3488,1470
5522,7263,3488,1470,5177
7263,3488,1470,5177,8857
3488,1470,5177,8857,987
1470,5177,8857,987,5467
5177,8857,987,5467,4891
8857,987,5467,4891,1952
987,5467,4891,1952,6815
5467,4891,1952,6815,7025
4891,1952,6815,7025,3107
1952,6815,7025,3107,7730
6815,7025,3107,7730,7832
7025,3107,7730,7832,1470
3107,7730,7832,1470,2532
7730,7832,1470,2532,1617
7832,1470,2532,1617,1827
1470,2532,1617,1827,1470
2532,1617,1827,1470,5177
1617,1827,1470,5177,66
1827,1470,5177,66,4991
1470,5177,66,4991,7042
5177,66,4991,7042,610
66,4991,7042,610,7401
4991,7042,610,7401,6447
7042,610,7401,6447,4891
610,7401,6447,4891,2965
7401,6447,4891,2965,5711
6447,4891,2965,5711,7937
4891,2965,5711,7937,2846
2965,5711,7937,2846,7628
5711,7937,2846,7628,1603
7937,2846,7628,1603,5466
2846,7628,1603,5466,4559
7628,1603,5466,4559,8445
1603,5466,4559,8445,1936
5466,4559,8445,1936,8736
4559,8445,1936,8736,1470
8445,1936,8736,1470,5177
1936,8736,1470,5177,1470
8736,1470,5177,1470,5177
1470,5177,1470,5177,3069
5177,1470,5177,3069,4891
1470,5177,3069,4891,3967
5177,3069,4891,3967,4985
3069,4891,3967,4985,3824
4891,3967,4985,3824,387
3967,4985,3824,387,1286
4985,3824,387,1286,251
3824,387,1286,251,4136
387,1286,251,4136,5700
1286,251,4136,5700,8138
251,4136,5700,8138,5141
4136,5700,8138,5141,3773
5700,8138,5141,3773,2112
8138,5141,3773,2112,1389
5141,3773,2112,1389,4959
3773,2112,1389,4959,2846
2112,1389,4959,2846,922
1389,4959,2846,922,5734
4959,2846,922,5734,2846
2846,922,5734,2846,1281
922,5734,2846,1281,7980
5734,2846,1281,7980,7006
2846,1281,7980,7006,6653
1281,7980,7006,6653,1470
7980,7006,6653,1470,5177
7006,6653,1470,5177,5760
6653,1470,5177,5760,7002
1470,5177,5760,7002,7361
5177,5760,7002,7361,5177
5760,7002,7361,5177,8446
7002,7361,5177,8446,7310
7361,5177,8446,7310,3462
5177,8446,7310,3462,3312
8446,7310,3462,3312,4423
7310,3462,3312,4423,5534
3462,3312,4423,5534,1470
3312,4423,5534,1470,5177
4423,5534,1470,5177,4184
5534,1470,5177,4184,387
1470,5177,4184,387,8155
5177,4184,387,8155,8063
4184,387,8155,8063,7263
387,8155,8063,7263,2965
8155,8063,7263,2965,8954
8063,7263,2965,8954,4443
7263,2965,8954,4443,7392
2965,8954,4443,7392,5189
8954,4443,7392,5189,781
4443,7392,5189,781,1603
7392,5189,781,1603,387
5189,781,1603,387,5008
781,1603,387,5008,2877
1603,387,5008,2877,4865
387,5008,2877,4865,1244
5008,2877,4865,1244,3026
2877,4865,1244,3026,1470
4865,1244,3026,1470,2532
1244,3026,1470,2532,5893
3026,1470,2532,5893,4044
1470,2532,5893,4044,8947
2532,5893,4044,8947,1168
5893,4044,8947,1168,1470
4044,8947,1168,1470,5177
8947,1168,1470,5177,2846
1168,1470,5177,2846,5900
1470,5177,2846,5900,8644
5177,2846,5900,8644,7865
2846,5900,8644,7865,2846
5900,8644,7865,2846,7070
8644,7865,2846,7070,7042
7865,2846,7070,7042,85
2846,7070,7042,85,7468
7070,7042,85,7468,5893
7042,85,7468,5893,2467
85,7468,5893,2467,1470
7468,5893,2467,1470,5177
5893,2467,1470,5177,8017
2467,1470,5177,8017,7042
1470,5177,8017,7042,1725
5177,8017,7042,1725,8445
8017,7042,1725,8445,1827
7042,1725,8445,1827,1281
1725,8445,1827,1281,7961
8445,1827,1281,7961,7042
1827,1281,7961,7042,8063
1281,7961,7042,8063,7263
7961,7042,8063,7263,6289
7042,8063,7263,6289,5189
8063,7263,6289,5189,2846
7263,6289,5189,2846,2034
6289,5189,2846,2034,2471
5189,2846,2034,2471,1470
2846,2034,2471,1470,5177
2034,2471,1470,5177,8446
2471,1470,5177,8446,3451
1470,5177,8446,3451,6871
5177,8446,3451,6871,610
8446,3451,6871,610,230
3451,6871,610,230,4985
6871,610,230,4985,610
610,230,4985,610,2515
230,4985,610,2515,387
4985,610,2515,387,1794
610,2515,387,1794,4605
2515,387,1794,4605,6871
387,1794,4605,6871,5398
1794,4605,6871,5398,28
4605,6871,5398,28,2787
6871,5398,28,2787,7283
5398,28,2787,7283,1281
28,2787,7283,1281,2034
2787,7283,1281,2034,5092
7283,1281,2034,5092,1470
1281,2034,5092,1470,5177
2034,5092,1470,5177,6337
5092,1470,5177,6337,5380
1470,5177,6337,5380,2025
5177,6337,5380,2025,8668
6337,5380,2025,8668,5893
5380,2025,8668,5893,6179
2025,8668,5893,6179,5069
8668,5893,6179,5069,405
5893,6179,5069,405,3282
6179,5069,405,3282,1470
5069,405,3282,1470,5177
405,3282,1470,5177,6692
3282,1470,5177,6692,1601
1470,5177,6692,1601,5360
5177,6692,1601,5360,2846
6692,1601,5360,2846,5525
1601,5360,2846,5525,7042
5360,2846,5525,7042,3466
2846,5525,7042,3466,1936
5525,7042,3466,1936,7263
7042,3466,1936,7263,2270
3466,1936,7263,2270,8789
1936,7263,2270,8789,7751
7263,2270,8789,7751,3620
2270,8789,7751,3620,1470
8789,7751,3620,1470,5177
7751,3620,1470,5177,2578
3620,1470,5177,2578,387
1470,5177,2578,387,8155
5177,2578,387,8155,2423
2578,387,8155,2423,8136
387,8155,2423,8136,7025
8155,2423,8136,7025,135
2423,8136,7025,135,7899
8136,7025,135,7899,1826
7025,135,7899,1826,7899
135,7899,1826,7899,1603
7899,1826,7899,1603,7403
1826,7899,1603,7403,8883
7899,1603,7403,8883,4891
1603,7403,8883,4891,8715
7403,8883,4891,8715,1168
8883,4891,8715,1168,1470
4891,8715,1168,1470,5177
8715,1168,1470,5177,4820
1168,1470,5177,4820,7878
1470,5177,4820,7878,6508
5177,4820,7878,6508,3026
4820,7878,6508,3026,894
7878,6508,3026,894,1470
6508,3026,894,1470,2532
3026,894,1470,2532,7432
894,1470,2532,7432,4750
1470,2532,7432,4750,7937
2532,7432,4750,7937,2846
7432,4750,7937,2846,2034
4750,7937,2846,2034,6806
7937,2846,2034,6806,5893
2846,2034,6806,5893,3118
2034,6806,5893,3118,1168
6806,5893,3118,1168,1470
5893,3118,1168,1470,5177
3118,1168,1470,5177,2471
1168,1470,5177,2471,5069
1470,5177,2471,5069,6367
5177,2471,5069,6367,7042
2471,5069,6367,7042,8341
5069,6367,7042,8341,8300
6367,7042,8341,8300,6285
7042,8341,8300,6285,1778
8341,8300,6285,1778,1470
8300,6285,1778,1470,5177
6285,1778,1470,5177,7609
1778,1470,5177,7609,346
1470,5177,7609,346,7392
5177,7609,346,7392,4028
7609,346,7392,4028,1281
346,7392,4028,1281,5988
7392,4028,1281,5988,8445
4028,1281,5988,8445,7116
1281,5988,8445,7116,5294
5988,8445,7116,5294,5596
8445,7116,5294,5596,406
7116,5294,5596,406,8445
5294,5596,406,8445,8636
5596,406,8445,8636,8472
406,8445,8636,8472,8384
8445,8636,8472,8384,5943
8636,8472,8384,5943,2846
8472,8384,5943,2846,2450
8384,5943,2846,2450,7091
5943,2846,2450,7091,2846
2846,2450,7091,2846,1710
2450,7091,2846,1710,1470
7091,2846,1710,1470,5177
2846,1710,1470,5177,4928
1710,1470,5177,4928,2853
1470,5177,4928,2853,3082
5177,4928,2853,3082,3894
4928,2853,3082,3894,2846
2853,3082,3894,2846,7352
3082,3894,2846,7352,7531
3894,2846,7352,7531,1281
2846,7352,7531,1281,5555
7352,7531,1281,5555,3158
7531,1281,5555,3158,873
1281,5555,3158,873,1970
5555,3158,873,1970,2284
3158,873,1970,2284,987
873,1970,2284,987,8479
1970,2284,987,8479,1470
2284,987,8479,1470,5177
987,8479,1470,5177,2471
8479,1470,5177,2471,7392
1470,5177,2471,7392,429
5177,2471,7392,429,6812
2471,7392,429,6812,8920
7392,429,6812,8920,7042
429,6812,8920,7042,1827
6812,8920,7042,1827,1470
8920,7042,1827,1470,5177
7042,1827,1470,5177,1068
1827,1470,5177,1068,4865
1470,5177,1068,4865,2479
5177,1068,4865,2479,987
1068,4865,2479,987,2716
4865,2479,987,2716,8104
2479,987,2716,8104,2846
987,2716,8104,2846,28
2716,8104,2846,28,6826
8104,2846,28,6826,5878
2846,28,6826,5878,8278
28,6826,5878,8278,6077
6826,5878,8278,6077,1760
5878,8278,6077,1760,5839
8278,6077,1760,5839,1470
6077,1760,5839,1470,5177
1760,5839,1470,5177,8136
5839,1470,5177,8136,5069
1470,5177,8136,5069,3017
5177,8136,5069,3017,6053
8136,5069,3017,6053,987
5069,3017,6053,987,3439
3017,6053,987,3439,1470
6053,987,3439,1470,5177
987,3439,1470,5177,2471
3439,1470,5177,2471,5069
1470,5177,2471,5069,4028
5177,2471,5069,4028,5603
2471,5069,4028,5603,1281
5069,4028,5603,1281,3041
4028,5603,1281,3041,8789
5603,1281,3041,8789,5878
1281,3041,8789,5878,1470
3041,8789,5878,1470,5177
8789,5878,1470,5177,7940
5878,1470,5177,7940,610
1470,5177,7940,610,8167
5177,7940,610,8167,4891
7940,610,8167,4891,8445
610,8167,4891,8445,4960
8167,4891,8445,4960,5129
4891,8445,4960,5129,2814
8445,4960,5129,2814,5763
4960,5129,2814,5763,5114
5129,2814,5763,5114,2846
2814,5763,5114,2846,7414
5763,5114,2846,7414,4077
5114,2846,7414,4077,2853
2846,7414,4077,2853,1168
7414,4077,2853,1168,4227
4077,2853,1168,4227,7921
2853,1168,4227,7921,5878
1168,4227,7921,5878,8278
4227,7921,5878,8278,4895
7921,5878,8278,4895,8445
5878,8278,4895,8445,5444
8278,4895,8445,5444,1168
4895,8445,5444,1168,3959
8445,5444,1168,3959,5893
5444,1168,3959,5893,2467
1168,3959,5893,2467,2846
3959,5893,2467,2846,1470
5893,2467,2846,1470,5177
2467,2846,1470,5177,3659
2846,1470,5177,3659,4486
1470,5177,3659,4486,807
5177,3659,4486,807,2846
3659,4486,807,2846,762
4486,807,2846,762,5893
807,2846,762,5893,553
2846,762,5893,553,1430
762,5893,553,1430,5893
5893,553,1430,5893,4324
553,1430,5893,4324,7392
1430,5893,4324,7392,916
5893,4324,7392,916,8855
4324,7392,916,8855,2846
7392,916,8855,2846,8576
916,8855,2846,8576,7499
8855,2846,8576,7499,1470
2846,8576,7499,1470,2532
8576,7499,1470,2532,1659
7499,1470,2532,1659,5893
1470,2532,1659,5893,6066
2532,1659,5893,6066,4891
1659,5893,6066,4891,3396
5893,6066,4891,3396,6935
6066,4891,3396,6935,1710
4891,3396,6935,1710,1470
3396,6935,1710,1470,5177
6935,1710,1470,5177,2471
1710,1470,5177,2471,7392
1470,5177,2471,7392,1965
5177,2471,7392,1965,7921
2471,7392,1965,7921,7531
7392,1965,7921,7531,1470
1965,7921,7531,1470,5177
7921,7531,1470,5177,7561
7531,1470,5177,7561,8954
1470,5177,7561,8954,4443
5177,7561,8954,4443,4559
7561,8954,4443,4559,8445
8954,4443,4559,8445,6413
4443,4559,8445,6413,1470
4559,8445,6413,1470,2532
8445,6413,1470,2532,4653
6413,1470,2532,4653,2471
1470,2532,4653,2471,5069
2532,4653,2471,5069,1559
4653,2471,5069,1559,3661
2471,5069,1559,3661,6898
5069,1559,3661,6898,5893
1559,3661,6898,5893,610
3661,6898,5893,610,1688
6898,5893,610,1688,1470
5893,610,1688,1470,5177
610,1688,1470,5177,7961
1688,1470,5177,7961,7042
1470,5177,7961,7042,6212
5177,7961,7042,6212,8437
7961,7042,6212,8437,831
7042,6212,8437,831,7042
6212,8437,831,7042,6975
8437,831,7042,6975,7681
831,7042,6975,7681,406
7042,6975,7681,406,8806
6975,7681,406,8806,1470
7681,406,8806,1470,5177
406,8806,1470,5177,4104
8806,1470,5177,4104,2830
1470,5177,4104,2830,1167
5177,4104,2830,1167,6452
4104,2830,1167,6452,2926
2830,1167,6452,2926,8061
1167,6452,2926,8061,2846
6452,2926,8061,2846,8853
2926,8061,2846,8853,598
8061,2846,8853,598,5031
2846,8853,598,5031,6376
8853,598,5031,6376,5893
598,5031,6376,5893,8495
5031,6376,5893,8495,2846
6376,5893,8495,2846,6762
5893,8495,2846,6762,7042
8495,2846,6762,7042,1470
2846,6762,7042,1470,5177
6762,7042,1470,5177,1168
7042,1470,5177,1168,28
1470,5177,1168,28,6530
5177,1168,28,6530,7355
1168,28,6530,7355,406
28,6530,7355,406,8719
6530,7355,406,8719,1168
7355,406,8719,1168,1470
406,8719,1168,1470,5177
8719,1168,1470,5177,7070
1168,1470,5177,7070,7392
1470,5177,7070,7392,2678
5177,7070,7392,2678,2263
7070,7392,2678,2263,5534
7392,2678,2263,5534,3026
2678,2263,5534,3026,892
2263,5534,3026,892,1470
5534,3026,892,1470,5177
3026,892,1470,5177,7002
892,1470,5177,7002,7629
1470,5177,7002,7629,4130
5177,7002,7629,4130,2090
7002,7629,4130,2090,8200
7629,4130,2090,8200,5413
4130,2090,8200,5413,7629
2090,8200,5413,7629,4969
8200,5413,7629,4969,6190
5413,7629,4969,6190,3900
7629,4969,6190,3900,8445
4969,6190,3900,8445,6956
6190,3900,8445,6956,5571
3900,8445,6956,5571,2846
8445,6956,5571,2846,28
6956,5571,2846,28,1042
5571,2846,28,1042,4969
2846,28,1042,4969,5012
28,1042,4969,5012,2514
1042,4969,5012,2514,4891
4969,5012,2514,4891,8445
5012,2514,4891,8445,8200
2514,4891,8445,8200,5362
4891,8445,8200,5362,4969
8445,8200,5362,4969,387
8200,5362,4969,387,3592
5362,4969,387,3592,8445
4969,387,3592,8445,7019
387,3592,8445,7019,4859
3592,8445,7019,4859,4330
8445,7019,4859,4330,2090
7019,4859,4330,2090,1470
4859,4330,2090,1470,5177
4330,2090,1470,5177,7665
2090,1470,5177,7665,4818
1470,5177,7665,4818,7964
5177,7665,4818,7964,987
7665,4818,7964,987,7185
4818,7964,987,7185,5893
7964,987,7185,5893,8822
987,7185,5893,8822,1470
7185,5893,8822,1470,5177
5893,8822,1470,5177,1466
8822,1470,5177,1466,5603
1470,5177,1466,5603,933
5177,1466,5603,933,1652
1466,5603,933,1652,7296
5603,933,1652,7296,5932
933,1652,7296,5932,4183
1652,7296,5932,4183,4891
7296,5932,4183,4891,1875
5932,4183,4891,1875,7937
4183,4891,1875,7937,7812
4891,1875,7937,7812,5069
1875,7937,7812,5069,4237
7937,7812,5069,4237,7042
7812,5069,4237,7042,1722
5069,4237,7042,1722,7895
4237,7042,1722,7895,987
7042,1722,7895,987,4526
1722,7895,987,4526,300
7895,987,4526,300,2846
987,4526,300,2846,6793
4526,300,2846,6793,1906
300,2846,6793,1906,1470
2846,6793,1906,1470,5177
6793,1906,1470,5177,2846
1906,1470,5177,2846,8446
1470,5177,2846,8446,6541
5177,2846,8446,6541,5878
2846,8446,6541,5878,5893
8446,6541,5878,5893,453
6541,5878,5893,453,4376
5878,5893,453,4376,8818
5893,453,4376,8818,8827
453,4376,8818,8827,1470
4376,8818,8827,1470,5177
8818,8827,1470,5177,7432
8827,1470,5177,7432,4750
1470,5177,7432,4750,7681
5177,7432,4750,7681,2846
7432,4750,7681,2846,2034
4750,7681,2846,2034,1710
7681,2846,2034,1710,2846
2846,2034,1710,2846,5226
2034,1710,2846,5226,1690
1710,2846,5226,1690,7947
2846,5226,1690,7947,2846
5226,1690,7947,2846,763
1690,7947,2846,763,8225
7947,2846,763,8225,1168
2846,763,8225,1168,391
763,8225,1168,391,1470
8225,1168,391,1470,5177
1168,391,1470,5177,7629
391,1470,5177,7629,6484
1470,5177,7629,6484,4891
5177,7629,6484,4891,3657
7629,6484,4891,3657,2090
6484,4891,3657,2090,4891
4891,3657,2090,4891,610
3657,2090,4891,610,4029
2090,4891,610,4029,5859
4891,610,4029,5859,1168
610,4029,5859,1168,8749
4029,5859,1168,8749,7392
5859,1168,8749,7392,2901
1168,8749,7392,2901,1470
8749,7392,2901,1470,2532
7392,2901,1470,2532,4820
2901,1470,2532,4820,7539
1470,2532,4820,7539,987
2532,4820,7539,987,1470
4820,7539,987,1470,5177
7539,987,1470,5177,5069
987,1470,5177,5069,7879
1470,5177,5069,7879,8789
5177,5069,7879,8789,8597
5069,7879,8789,8597,6553
7879,8789,8597,6553,1168
8789,8597,6553,1168,1470
8597,6553,1168,1470,5177
6553,1168,1470,5177,5340
1168,1470,5177,5340,7150
1470,5177,5340,7150,3959
5177,5340,7150,3959,3056
5340,7150,3959,3056,7150
7150,3959,3056,7150,6182
3959,3056,7150,6182,1168
3056,7150,6182,1168,1470
7150,6182,1168,1470,5177
6182,1168,1470,5177,3069
1168,1470,5177,3069,4891
1470,5177,3069,4891,7545
5177,3069,4891,7545,1041
3069,4891,7545,1041,1470
4891,7545,1041,1470,2532
7545,1041,1470,2532,5092
1041,1470,2532,5092,987
1470,2532,5092,987,2611
2532,5092,987,2611,2082
5092,987,2611,2082,4750
987,2611,2082,4750,4525
2611,2082,4750,4525,1471
2082,4750,4525,1471,3740
4750,4525,1471,3740,2846
4525,1471,3740,2846,3896
1471,3740,2846,3896,987
3740,2846,3896,987,4525
2846,3896,987,4525,1471
3896,987,4525,1471,1470
987,4525,1471,1470,5177
4525,1471,1470,5177,928
1471,1470,5177,928,5189
1470,5177,928,5189,8210
5177,928,5189,8210,987
928,5189,8210,987,5357
5189,8210,987,5357,781
8210,987,5357,781,1603
987,5357,781,1603,1345
5357,781,1603,1345,1376
781,1603,1345,1376,7296
1603,1345,1376,7296,406
1345,1376,7296,406,610
1376,7296,406,610,7734
7296,406,610,7734,1258
406,610,7734,1258,5632
610,7734,1258,5632,8445
7734,1258,5632,8445,6661
1258,5632,8445,6661,5444
5632,8445,6661,5444,1470
8445,6661,5444,1470,5177
6661,5444,1470,5177,3802
5444,1470,5177,3802,3399
1470,5177,3802,3399,5036
5177,3802,3399,5036,5632
3802,3399,5036,5632,405
3399,5036,5632,405,134
5036,5632,405,134,2846
5632,405,134,2846,6396
405,134,2846,6396,155
134,2846,6396,155,7042
2846,6396,155,7042,3221
6396,155,7042,3221,5278
155,7042,3221,5278,4704
7042,3221,5278,4704,1472
3221,5278,4704,1472,3644
5278,4704,1472,3644,6874
4704,1472,3644,6874,5893
1472,3644,6874,5893,2993
3644,6874,5893,2993,5413
6874,5893,2993,5413,1470
5893,2993,5413,1470,5177
2993,5413,1470,5177,2537
